name,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
TitanOne,-22.69706937329839,-5.903068759728885,24.13623819061462,-22.62964010734579,-46.314449069936494,-3.722608274432953,2.181673763880181,93.74155444577175,-14.689547950524538,2.797194430237977,0.054343479589090235,-44.53120150177341,-58.55589228246908,-75.39090225030478,33.95933215298551,-20.268605962021137,82.81594593301021,-99.83343341270076,-61.49163320938481,8.515812439142087,52.9752138151426,-3.5457784843040723,-25.11365156144045,1.4549123280138097,-43.13213628223025,28.188117590373793,2.8857608243465425,-10.772501216131984,-12.822158875410102,-43.641098203767555,-46.6636803664483
AveriaLibre-LightItalic,-20.490700946286886,-26.988008530914385,-16.71021521732115,-18.89184552284255,84.28306368747984,0.6109791235245245,-32.35708220483453,20.870045035504,-13.75710745927973,2.2806103197909398,-3.088307720455311,9.116757152061922,27.485823988029924,29.887128628908215,34.57579358692002,22.755119181078868,-58.46005434556811,66.53969160896489,60.817252734037716,7.579651627353636,-0.8526598534683083,17.29599093408575,-20.09312260259111,-4.509041546468729,-55.991570405116136,-44.458239810928475,-2.587052953253001,-8.290533073940757,40.481165496923694,-29.61437511194983,7.662888450492565
Lato-Italic,-21.4456911167986,-30.79242151887319,18.43022740627799,-18.64257765840727,-44.28120179737106,1.364689565491391,-25.040158906512143,21.465351674705882,-14.193905993545151,4.183958535741558,-3.685356779565403,8.49360057292125,35.52461298328849,16.438860090211243,36.258869217962435,21.536118041294575,-24.076377598898436,22.688429923850727,0.5547066212458942,7.079660148019321,-2.618437041914171,-3.420803303819543,98.15189802582874,-3.9765733415193316,26.550404566030338,-44.81377773887394,4.1830623825668765,-7.32554749896387,17.639473655268635,91.51826838569188,45.66794694665029
Tulpen,-21.692667970806248,-27.287478509042,74.20270278981245,98.01625893052619,-64.37346837454251,-3.003307785701579,-37.07503918356159,-65.42825846833209,11.717722055417331,-26.276359693056495,3.912398180323408,7.6245396177065246,-74.23650810973798,-22.123967635467807,-68.17638588847635,-19.958821132562253,38.76205803756644,84.18956036009064,-80.90511079778247,-17.448460735574216,-67.43776541988167,-1.4975808306183827,52.878811885623186,-3.3860070893706666,2.5595777284383923,3.0779133072351894,43.84870749417629,-14.946502266377072,38.898334944060586,-51.26961845932432,6.686316866903923
BlackOpsOne-Regular,17.75012988505226,15.507929902102653,79.06280396077506,-43.85585078970632,-44.00899405148082,-4.434269414824319,55.87897371136368,65.00593556210097,-13.929775053943093,4.912744592928418,1.2295362023759635,-38.89527063579603,-31.989711238580497,15.539273848166426,-0.9129085869133694,-19.588185790335736,77.13145308680858,-52.33130244023151,-55.98248832902137,-36.08546957706832,52.819955261847056,17.492334605859927,-99.99199185034603,4.18829198910494,-7.439502733026635,46.62675714729229,22.694932983507595,43.33277332722244,-71.22207410130535,-61.15966138192171,-44.160004496418935
Aldrich,-22.31391579897111,-29.65476385991706,19.71731512167902,-13.868544580148953,-48.87298261619419,-4.225656823447163,-2.89995063940885,40.49863370741499,-11.501806276639677,0.40046504631076024,-2.403771002378778,6.379497172770883,-72.7321303838402,16.503597252983372,2.915464734919538,-20.16496464232053,37.98784764104115,-26.576402214157362,-60.82751530877126,4.420576931227941,3.1445959717401797,16.323834283800956,-51.361398533416335,-3.0254769944414357,-43.304091358275976,-45.55982067727028,23.740142091579514,-6.5446803894941175,14.262524964389128,-88.76872253362873,-19.79608398163871
Wellfleet-Regular,-17.934229169599178,-30.648659107289724,-12.028096610507376,-25.942453824012468,81.76079080104874,-3.7217947005396983,0.9386890797109276,37.2437874262967,-12.599200466272478,3.4139258085159607,-1.7390969827227938,4.81050189573327,12.688806884753797,30.25437010064336,36.57627077791889,-18.407597719867404,73.68119771046126,-12.434140723236126,44.01847225007032,5.283333431367267,50.56066538582774,-4.968709708113738,-21.05536416758318,0.12671536620133766,54.311980104557875,-44.427094286034176,-1.351047227382031,-13.507660414196502,11.128639628237968,63.47125507733938,-2.456111102961241
Arimo-BoldItalic,-21.561383800574927,-30.662745813150053,21.29102430069869,-24.949789081457943,64.17035591932002,0.4302201744216735,17.758440487822938,37.42757406507187,-14.585679494209431,1.6483764474463558,-3.091301806744626,5.901648166955798,29.41083567555505,-2.104645887456298,37.43026281282863,-17.737935000328434,38.6287487042573,-33.80349522243928,3.814940340298566,7.70175821694611,4.282517154404261,-5.104688312887211,-18.203256113678474,-3.615165484343852,-20.980200378915402,-43.905232514710484,-2.043080829867051,-11.365427480389247,-12.14565142005816,28.092284177891326,-4.959721781728393
Roboto-Regular,-23.61021880838722,-35.016727676542764,-34.232010940874886,-19.475212582405707,82.7599755848163,-4.197305578213547,-27.447315563211806,3.2413419245191797,-17.040943899853783,-0.007009702479680151,-4.0885168899760576,5.556171562126868,83.30062941569062,-73.65238059042058,38.52778611504417,-21.59719892606806,-20.319328482328974,49.709328079715576,32.231275049369096,9.441647473723092,2.0704837442455717,-7.656122571907026,-3.8896451460225,-6.568511746570611,67.85605735105298,-69.75548100085958,-2.157674595430685,-18.983430393220345,16.607758242300655,28.85491200988914,1.5210328891909803
Muli-Light,-43.9103553248261,-33.59381619843686,-22.195405227824168,6.933938351810056,-15.262779483807991,-1.8019938489345688,-34.43815427094245,-65.75778758153159,-17.047913757565585,-3.9993755661723194,-4.449625427852857,10.509271230131175,34.97018898033859,-87.14770964950206,36.82881307265944,-21.599620740800095,-57.789682715046176,68.49796232710017,2.083089123677381,9.596562237058441,2.16549741123741,-6.268798780984739,29.999762302839255,-8.920399123443357,85.54139260923911,-48.6849055404773,-2.6145312280330466,-15.60686335119883,21.188553784401837,28.386579904192146,12.359377608286396
AndadaSC-Bold,-20.541714887974663,-30.28070541825542,40.08833634313374,-23.971710800636057,62.62273927214841,-4.416948925470284,55.42818082617848,62.52947583360933,-14.184516059079167,4.123461377335703,-0.21499881917442218,-21.104138340812973,31.615632285546056,12.7861838365594,36.064256329367865,-20.858997478905767,69.97537754252207,-59.269181517725656,2.2492593667621334,8.056165369509504,50.45667468412972,-4.03482878690464,-64.37452698355041,-3.338071586115295,59.186706972843155,-41.127917852502364,6.169539117908683,-10.227429954683988,-84.25536311633772,51.13559873569719,-44.20065817795772
YanoneTagesschrift,-20.049427449063213,65.63652093939619,24.090188569370156,-22.792852754086013,-0.004639008735646736,-2.5632276508926255,-11.870970405487707,38.74898693816972,-12.488162954897255,4.999391964349804,0.6374688026579711,-18.492332445595157,28.754350754659036,62.50461647443087,-13.233042747215507,19.584087148061823,74.83309619739187,-15.439184555657397,81.8985671954026,5.304301461799673,2.187868137184697,-2.1180909135341643,-21.75991658085806,1.1268119463604869,-41.91271743774953,60.697574606568814,0.34440787106526083,44.94105748310706,-23.743813665830533,28.41998960848683,-2.0027431670623526
UbuntuCondensed-Regular,-22.20636145186115,-29.028069694027135,-17.955930460107684,-14.102024967825729,-43.34214958439868,-3.29695240861657,-25.400506178402566,-65.57459947860875,-12.65981628027415,-1.5292054463277722,-4.32862838981975,9.774234869770307,67.09884092098508,-39.88528376000194,37.0120394120088,-19.614793988008984,-24.367936932896395,28.388948918127358,-61.181452605910145,7.540942082691684,-25.569781918303917,-7.472433982339565,-14.19953690042603,-8.738501522927335,65.95055958729412,-50.73251622381812,-1.0234411700842163,-15.850470173339602,19.227154702795108,-58.77018037004726,1.1316057243643352
Redressed,67.0219785365041,65.36554890492111,19.044992822355614,-17.072919694409965,43.592156478015475,2.500862313637798,-27.52004596995644,37.3944771037387,39.488653138588745,3.185251375065675,0.40235035645831074,7.688761759472215,12.610368228849344,86.15015687732188,-31.90379781942501,21.878770380400766,-10.540973029516458,66.37088659019847,56.799015958592065,-16.133301547167758,-62.476248072116846,-3.2841390294593342,-14.807036727416937,24.193239773353337,-61.87249193635376,-42.622575337907165,-1.1089496096643714,46.711324998987934,36.257935053494904,39.77798337011969,3.14233354729902
GillSansStd,-22.734967759776364,-31.756791292319306,-86.16126367934623,-17.777932986227434,-42.63686802926797,-3.5397988143838153,-24.69789569975654,21.198511130745178,-16.837034160356062,1.9662333999675656,-6.162126414385234,8.739551592104634,66.33563737654647,-61.43559376986625,37.54558303002729,-20.230882287247272,13.05310325596366,19.749526783179395,-66.95928323074602,11.176968606162976,-1.566986384157221,-6.936742296662768,54.62727978041687,-3.538528691152276,65.94701664713911,-49.16477357610699,-2.9560654874449273,-17.189972534439935,17.82668083652126,30.418058803802317,2.779704378916966
GillSansStd-BoldItalic,-22.110800525288862,-30.426928672580054,16.661431240316972,-23.381347129963302,-47.58061467520105,0.7866320817324342,51.34945675439101,59.72822797130041,-14.271405138953018,5.143204890912239,-1.075046225121422,2.9998020781082837,35.38534464500008,15.840230120511311,37.041551391637476,16.859187956486476,47.322457044568104,-54.746215759490106,56.732063656262724,5.951643849820257,-0.37586356315590336,-5.46241054820398,-17.602128333474838,-2.777533998634254,-18.64772324387693,-47.448886455684885,-2.0605275439395223,-12.338875801958062,11.81770699435212,28.883504941725487,-5.811652709402058
CantoraOne-Regular,-20.892032685104308,-27.897932263784448,-49.96346762625727,-20.517631880056296,41.097297020242316,-2.5101930865426496,19.135403685340314,34.06128243711142,-14.27832117455392,2.2463256007065917,-2.4980655161809895,4.819483048233726,66.32090269681521,43.57776329800481,33.68785251195455,-22.97164763950599,74.42364515294501,-12.2818760892523,45.97544790209389,7.625073212198367,-1.2860296702003986,-4.812529163004893,-29.362086497881915,-2.2315263354983688,63.28763464722408,24.4020849578653,-1.8000759319015696,-7.707590588408024,-10.14642378957611,29.226379458456638,-2.973463526617181
Oranienbaum-Regular,-19.517993604434444,-31.966176730479923,-18.368337545992517,5.543942475147901,-44.03603354374602,-4.190987500745982,-25.79406430714255,-68.51694717240635,-14.418409831573827,-1.1340033476148164,-4.163490689980396,7.616765355931511,35.60385858764212,-22.026861089686758,35.875910805568786,-20.295047790224693,-69.70038971433515,63.19833748876058,-51.07726790880501,10.599697847408063,-5.212636881178599,-6.433375372608074,8.963285757740953,-4.34447571317559,-55.03244932513998,-46.52105831447781,-2.394746921890755,-13.64131229484186,58.18398887462386,72.03705771504016,7.489029621704189
Parisienne-Regular,33.114650304804194,35.45336655700705,18.207876307873615,9.256011214847064,82.00293542744059,26.790462284041887,-55.235625308277235,1.0920409277206298,42.53355291705742,4.5272821395846305,21.71295060384469,3.595020051671937,-31.289624525586596,99.00343019020583,2.4039055952947335,79.62513625747762,-29.917095817256474,70.16201695433142,33.63344336296578,-32.61733932569161,-23.524875276126476,37.76255673263898,30.50377423696429,1.234704902189999,-15.659498072564956,44.498097373987996,2.0515865695125317,46.0121395705145,24.885797821953794,-60.383090751133366,8.28346606253201
GoudyBookletter1911,-22.461890760325335,-31.79694601582295,-85.93552768547859,-14.419134955398407,-40.67390070050286,-1.9987604509531975,-28.057070709103026,-68.71755352061913,-15.571633182555292,0.10131096477674544,-3.6207727255194557,10.304586639371074,34.9408406587508,-93.76106638849879,36.348108344347466,-20.247367886027824,-23.152728274780625,25.983062896135607,78.59977978784738,9.241328591791529,-1.3786511059296727,-7.190517311585477,80.75802051934949,-6.35049840982096,89.70315025467472,-47.69874832690897,-41.55869318302384,-13.952461669453001,20.821405392112336,30.261066663708707,7.069879528054319
Enriqueta-Regular,-22.475357704181025,-31.72156452505786,-19.576635497228363,-15.632815754544826,40.98844281996487,-4.740568477134456,-28.89112345139154,0.38993787046660616,-16.01669514000013,3.12558030306004,-4.4982276606849965,7.4184015892456445,73.2788985340613,28.799831403143752,36.86474181276258,-21.35806717207546,-22.680059146683085,64.92297167265998,23.122743424721502,30.933101091815335,1.2289494905536016,-6.44421441164497,-18.001066401391267,-4.976840614475386,55.07684724602144,-46.9842110000289,-41.48534809494932,-15.361074308521513,18.342378583590524,28.99126368527363,1.0606524488717712
Sedan-Italic,68.24985419811796,-1.2604818679769345,97.94717769442501,-13.060697941415487,84.7595273277438,42.056419176781,-33.39192283678649,41.64424791978825,40.89424288009394,2.3278926041380887,0.7890003333631147,7.423628283552482,9.020742277936304,99.98764623936437,-61.94724559449423,41.39261963149418,-70.8289274281535,22.592147203965602,81.62169136002674,-16.0676907659148,-24.318775065414794,-0.7694984498280371,-12.177170376691729,0.19944577975146388,-80.19630978620646,63.17520133753196,-1.4143264609787942,62.88623934217875,21.437467221526774,41.683098921866865,2.4130536819578863
