name,modern,playful,clumsy,sharp,graceful,angular,strong,attention-grabbing,artistic,attractive,complex,calm,friendly,happy,legible,sloppy,warm,delicate,charming,formal,wide,disorderly,gentle,technical,boring,pretentious,bad,dramatic,thin,fresh,soft
Tinos-Bold,-34.86454444908279,-61.070605135105644,-61.86557400029988,17.090845979076846,43.34488089634117,-61.52804393038773,45.39141279489677,6.847253428797641,-47.945819861807216,20.032474706290785,-31.809974360427294,54.68663775877543,80.3257237149839,-52.69547367692719,65.99033825777146,-81.57365839650176,37.84321625730142,-7.885500427735775,21.45280330494631,66.65636746206297,5.49715981728946,-80.7903285379795,16.378876666537348,-27.39752421342028,46.34813985359359,-17.445498208140144,-83.69369577727731,-23.03725193955223,-17.48681268812887,86.78750075400164,38.40532772643245
Lato-BoldItalic,-46.37686845691193,-48.21937911537459,-39.08851052395875,20.11091725504562,42.43815938291389,-22.524216242553475,45.85964672084651,6.53145150064905,-14.560004123622862,19.07126617356236,-18.23417687965248,45.48451442256545,53.1850143185155,-37.277454070365685,67.55748579636196,-21.355825996068596,16.694351359523658,-31.43266073759417,36.30569195964635,27.339995773156204,-4.940002185306989,-53.84231196813915,15.52349698318753,-39.51956329301651,38.99386757076864,1.6981613963144941,-32.120268104250364,-15.189939124566928,-22.19845530103893,67.00997269758707,30.070605037461817
QuattrocentoSans-Italic,-49.64767097201937,-52.101783505092506,-42.41833507130663,46.116009542711254,49.43271291373601,-19.965175374561856,-5.809617335315138,-23.088019589129082,-28.785328755608862,-14.357196182999477,-31.437403006972144,71.22687831980198,59.762973535203756,-43.78534692813025,57.499947703744574,2.6814849001353145,-19.84041599810201,28.976330220970162,25.682287815835437,53.95315327425051,0.41539875566030127,-49.92423977944707,37.01199706965803,-49.670446656784044,32.802146386156345,-53.41415405937558,-15.897940836550939,-27.70154502808136,45.96067605632115,49.35171062062385,99.99999904378626
Calluna-Regular,-45.24514299349048,-64.67232781506961,-79.51115346232304,42.69877439151149,52.34861987330251,-66.87330790262196,19.34311528821509,-50.422331027308836,-34.53555995565564,-14.937584691981842,-52.142790728704426,68.75010372299224,62.460474338026266,-62.998288286266686,98.21294019764572,-67.35464347724945,-7.906034779815635,26.43017239575129,35.27066714320902,73.17439951675941,-6.500958082822451,-79.29673550553537,36.028329064952594,-92.37492455561183,50.42823577233364,-30.79932729763817,-76.56782164430626,-62.72572595966244,17.883735022110752,99.99998819259686,64.83277611872933
RopaSans-Regular,-99.99999750338127,-60.19170253667185,-54.305092774491314,41.29593090013309,40.92810227355835,-68.01935845972783,15.687227044344134,-19.591930849356647,-33.38141138137209,-9.01307541582936,-40.875868726417664,58.00347427687244,30.657365305780292,-77.54045655921962,66.49014407020192,-69.15074377200195,-6.436670648378498,31.759401983899266,10.013551854661925,34.596874534088286,-14.642574083504485,-50.555816640605755,30.02671695489588,-52.66614353247174,42.84386606011708,-62.898975988325255,-52.74789894215595,-39.7206442028833,17.058531556635728,50.54803641380402,63.05593899193051
Julee-Regular,20.419593737150386,0.6608889378627967,30.00946348270757,41.88694404786931,44.89961926829594,-12.956212222696996,-1.2668912435991895,16.643221834514385,99.99999565113953,-35.2806454210099,42.85608904873808,47.31428664299466,-20.11392587002094,-29.7842978888723,36.59321298374951,5.128540792212441,-12.695966614410148,34.98273428274698,47.348621592091554,-59.65039729750586,-15.222169261029826,11.652845460409377,27.858087371806143,-0.6125803311867222,17.658528011265147,15.08921602649926,-3.9473558482416577,42.18323818284507,23.598929048880475,11.030820983567315,70.28301494641806
Rokkitt-Light,-46.81960081900338,-82.99970201650315,-88.223411526595,86.30754185120277,51.41353951561579,-99.99999897316528,-33.437886707452364,-66.31971842877529,-50.59888782925812,-42.96569065727239,-64.65576697090096,81.47215005133529,32.087029131954274,-74.60836119776916,54.95566733560814,-70.07762154496741,-57.67748578636266,99.99999312097397,11.258446153435731,82.31192731595817,-3.1271662911368483,-72.76344478738082,58.63946663194454,-89.89735159779913,99.99998482294339,-99.99999760477779,-46.75016154079871,-99.99998828912719,50.07442816358328,0.4054278689152133,81.39844370671094
Frijole,35.96424167804881,-31.85639408949523,99.55166184635029,-14.24781912917628,-4.59226500465897,-69.3634218528581,64.89539491909632,56.45157103260365,49.46547030843802,16.916217208327573,99.99998809435797,-41.31352511243015,-38.057582866578336,-52.46569670016317,-26.100804487970336,-39.96335022103852,41.757827488997236,-99.99997848010403,6.317808553716481,-55.0743894165736,99.99999647896546,20.788894866947842,-51.475662224494144,26.043147473984877,21.823378518813552,14.386612203884985,59.582214053136475,64.0228649093091,-99.99996171000343,-41.48171229120115,-10.449792082905534
Economica-Italic,-13.625088205541187,-45.69801979606581,-25.562406291400325,52.518394558673265,32.25371900923496,-18.772467890848038,-0.6151155274161878,-17.145449680361295,-41.40237033909084,-46.68345211340181,4.794944495716667,60.58092188981715,4.402456957754094,-66.97361702745877,18.877119388876537,0.1977493487027375,-61.95423938251317,86.85009599835287,11.300255121503298,21.132202820605457,-81.15323841249038,-43.535945534892385,38.469660199453266,-27.4982558316089,32.232389155959126,-29.792988169004815,-13.110304673082522,-20.336728175290865,48.781393995121434,-13.220095864956757,66.70435270661837
Jura-Light,-44.79591912739081,-61.40344164051897,-36.43307811725483,96.39155917163883,40.87185875258895,-64.96179045615779,-21.06254223398348,-62.180734729017864,-10.102726553236481,-99.99999637741338,-18.48367685478643,64.79953794346697,15.22663191040566,-68.89478062750963,60.90764503529354,-67.8624425119845,-31.105555703568996,80.04905012785092,24.352333447756454,35.50013718049553,-3.7719253536430446,-28.10695225342966,41.36396581482379,-37.49377993347256,51.12633189625915,-0.9232546345832988,14.352154760922842,-36.46509387638715,49.27911718348428,13.134589198070755,76.40151572751861
Roboto-Light,-87.30166868424155,-75.76042211507372,-99.99999439667764,42.4904622238788,30.053668844466536,-99.25963303916086,-2.9950732059778122,-60.57903497291155,-99.9999985461052,-43.89695166583086,-99.99999652972218,84.75681374498296,43.149790945348464,-90.98401310741956,55.05068812202712,-71.6551968847575,-23.12928826990998,34.39956719489667,-7.525779871527368,78.03351649564918,6.097687412604629,-68.54413301851064,34.940774623022705,-75.78840980089451,47.42474144989807,-63.669425490271045,-64.31266864149009,-99.99998922955027,36.812798601988696,59.7570253362411,76.20473969488197
ClickerScript-Regular,19.864390687947107,-25.5258728092385,30.706834985841947,86.26246553411832,55.73724383653552,1.288548788245563,-99.9999869583905,7.800609393004825,44.46446083188089,-3.226363908051838,99.99999204216448,56.62210076326848,-43.62525857510997,-12.112668392755705,-21.85576403772201,7.958423071955788,-25.000347874383873,76.95140729072948,54.725103586535056,-23.544412860302923,-50.16537760743576,66.32296334933878,5.145266977413452,53.00535605349022,20.152010961863432,15.721309507609792,60.34870840353058,57.62400198243381,71.7227836429491,-14.590414418081371,80.36937829779468
MervaleScript-Regular,99.9999916989276,21.234521720661025,34.266737513908005,34.62982766579758,69.17046716698002,99.9999985713837,-5.084871092410935,8.597048814485817,63.84699148737461,24.462562532643247,63.30874521088828,47.8000445432397,-52.42432543835166,-45.66690930594754,-65.69246919678042,87.37294319176863,-24.120084042926628,27.886230807132275,96.80082288127213,-27.049318404686407,-90.0810370548515,10.100286912636816,21.63106820746062,22.20105283417186,-64.34762962608633,29.82340855539721,-15.00857164245321,30.55176126838853,28.87543344903833,-3.2992714243609833,49.37982944305955
BenchNine-Regular,-53.58974901857849,-46.35332234386502,-53.85307160197605,41.293350532115774,44.99328272820404,-43.87942269042294,17.77565244189787,-32.87984632278014,-38.2720281970932,-50.355031459535255,-26.16031868978953,69.61931398570822,26.154378460357073,-69.55791470005285,46.24560355850556,-67.60918549855319,-38.34486052257792,34.40512577919323,25.54479007744525,47.32620334365925,-64.50518372174933,-54.197730380761755,46.499357427022325,-45.653810796764766,70.95827454317251,-23.84554354921285,-32.0371236055785,-49.27592707784674,18.29599252116425,40.047123069943076,61.56279305569124
GreatVibes-Regular,35.44628956551278,2.063473566840275,-10.226538440762662,58.68327439610414,87.43116120239465,33.84134898676164,-6.508761128178052,7.272802117308177,99.12392155273987,6.935725032493999,57.604326817219984,56.50427724014184,-39.57258426208423,-26.92138383860112,-13.086561806362687,48.275231038961635,-37.18958688889967,87.34719798556198,61.03839428838041,-7.12084179513777,-43.74342865525615,-19.44607306431868,49.62417473104499,22.971114498261308,-3.7566048399253265,11.576481617089676,-33.316076043115686,55.23791193726637,55.94570467777214,-30.107062573549864,83.0243725337284
BadScript-Regular,-9.71522057653919,12.723624663200594,-21.399804962512253,51.3347457165456,67.72079821715764,13.43953254130753,-29.36167983445796,-10.302708784446372,36.637916576892735,19.372734129466195,-0.865565040060468,70.01633201853907,55.610891658387175,-19.88743891103488,20.40501387606436,99.99999503813645,-14.14945451937,48.91565873998855,44.76204548633154,3.3562688565822647,-9.20588808657187,-12.01066589402419,34.84567566367476,13.425308683544399,-30.085632184864522,-3.2904160393095476,-10.590949134161322,41.56394731297111,69.48044036096259,10.231058860800184,76.34040243303686
Chivo-Italic,-52.27778013163445,-49.028848105331775,-32.87478461280066,60.30419253508936,44.63371836555416,-18.426195427568643,11.486753423232582,-2.804096751319786,-32.02934094375786,-18.484376391656717,1.5100947567978145,63.353409928114665,34.86257488476983,-43.92346517793667,70.70446231432516,-24.794105640755166,4.029404892500772,25.37626137910817,34.0373515597891,53.45489583823697,4.661994428608713,-62.85498425924953,19.909476137645843,-52.953094955029734,34.32379302906362,-8.216420577687876,-47.82908219696218,-38.25920744497214,-0.2925498697905735,70.29243667291492,48.565905942053455
Niconne-Regular,94.28519402011837,7.359755484815758,22.804063600270474,27.912229416941216,99.9999952064342,14.720419856969258,-5.116510319603542,7.437779844031248,77.21175323849796,30.93386764950543,14.536984218632924,54.13156346850177,44.41695385669685,-19.01852288233637,45.34204999502736,28.101777950635917,-5.816001805714749,61.63694096660147,99.99999259751915,-47.4621612302628,-37.834231990214796,-28.41849591871638,35.684694639922085,12.855766098812605,-24.59761113965592,69.0835021004403,-37.03746199976829,28.43972311951686,37.9889863521555,35.236023818411354,65.87981004466116
CrimsonText-Semibold,-26.25585383139854,-63.11862839722214,-99.99999327407187,45.82992219056827,48.28147711884635,-68.21629475158741,25.406139703074686,-30.204117778500418,-36.20667778222111,-1.5826770583188952,-70.34535335024108,57.50998652520298,69.98389351587058,-62.04043812527712,68.28005355454123,-72.28762929848065,3.743623534284313,15.226841297905892,33.411074358697334,67.29766347218681,-7.96649192131918,-99.99999799077364,44.742248427410864,-47.56115079330755,34.18134025798912,-41.72187619732673,-99.99999315764468,-67.84746575616394,-12.881457993047047,66.52893972785017,72.52647361203746
MarckScript-Regular,39.93095178097975,12.600000346972362,6.122797269924282,85.90282019182575,60.77993251425905,69.98455669329502,-7.494492130106824,4.922390167133648,62.99023907922563,22.434180518314005,47.72276781256447,55.8935936688664,2.814758847766313,41.64972953736469,-7.524039239410118,43.454930236457905,-6.002921820198824,17.274101755720032,62.677890160277514,11.164147076603012,-15.646596602473016,-1.0815019554052556,26.262378073423054,19.80740344649292,-99.99999705835918,5.217475270966077,-39.29132569554937,40.787473845908345,43.60078096673789,39.662356820458875,95.75460713960686
Andada-Bold,-32.40513804843685,-48.62352962732702,-12.303715282346293,-0.9950985619310673,46.20683472841617,-66.79350246799191,50.830900941016914,47.67348469018869,-39.75744551011835,39.38293917636021,-25.508567418869177,42.76354073153429,99.9999963783058,-58.10827049494881,90.32604834686657,-63.0287219037106,69.43578957501579,-99.99999782882757,16.06150503766296,74.38190024980285,13.053584139027135,-61.037490168910715,1.3366874259001382,-47.78006092660026,32.320860320537875,3.966751856949371,-53.45330403327419,-23.692137870770864,-50.44453577877143,49.039003258765945,22.711533210019287
TitilliumWeb-Black,-9.96822546011992,-51.766992685553646,26.378110500349862,-76.80488443688189,28.274910243271645,-67.18341226656456,52.9764776823575,27.98172611124723,-52.44622265085008,-16.066929385284414,8.341987308507578,-15.005309675356733,24.365893717471796,-82.89977263957223,-16.230594421381408,-93.03875139324073,31.531040259677113,-32.38934950170062,-19.040725490696076,34.57873593135007,12.082051605885013,-20.877708705364544,-30.422059247166967,-38.16247265929586,37.767779852197066,8.686832765547134,65.87381829058059,-27.484186212662635,-77.67530036727413,4.592498961973138,-99.99999543282277
CabinCondensed,-54.80189780470748,-62.200067644595045,-70.28715680013534,15.458313789158545,39.748751702137895,-86.49196414156589,23.314040058971475,-0.5881089007543273,-66.60788571534299,-15.30996864361389,-30.866165274356486,66.76198664715376,47.127695836465946,-59.010292897991626,48.5242042165079,-75.31671180559378,17.54594956663674,23.179713727838553,26.1936068575984,59.145006871924124,-13.105715179717315,-53.74367659248613,24.17187682191673,-47.95698332056617,93.17093784747541,-26.595482306910775,-33.59466546111802,-50.98213070798251,-0.5570124600539973,50.87158152300273,53.628949651336
